,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
954,24.21069960778977,176.31490380434641,-7.283704130607855,1.6830709779787465e-05,0.4193055457491595,0.6857267455302264,0.5878731804487993,0.558205705366275,1.7794452953622697,2.8095819588722706,0.36928946201727153,59.75214300520801,101.51064533146872,-10733139.0625
955,16.801554231445895,154.71023333697445,-7.231188150906964,1.748397116972429e-05,0.39421554453615126,0.6912549703256764,0.3759784224061954,0.7638569202903552,0.2333378725624815,0.6679822630580994,0.2638756321235176,58.95215112372108,69.62345473465024,-10733081.3125
956,24.710307634833548,160.16139641515002,-7.191812900366205,1.9561421967252343e-05,0.4360893544672591,0.6326509430709278,0.3829193425341979,0.7280172156911024,1.2091705329382347,1.304322587504545,0.398896973324359,67.74162343342002,84.97178508172695,-10733068.1875
957,30.60773454884615,195.06219147414103,-3.2537729554681087,1.2429930611903e-05,0.7274509886939856,0.6610789048525101,-0.36659181452070666,0.2521972965179157,-1.554076846228528,1.0277126874366351,-0.6180755094141261,156.20873350758592,56.25578774464735,-inf
958,31.856622588868074,171.93466666092436,-7.245211456741597,1.4371392234870235e-05,0.41327971099025806,0.6938078713287484,0.3263906656956625,0.8576892225852264,1.0525176969009016,0.9314564586968155,-0.3883747102660091,72.98618842733353,87.9430549876288,-10733098.5
959,35.320681611579985,179.6877325386451,-7.114476165673556,1.727197908725667e-05,0.3810607609357895,0.6260756321996983,0.5861869694218789,0.8569933720625189,1.2646469596793337,1.5776438442449683,1.0059925167548096,72.71661525612674,95.87528846607756,-10733157.5
960,25.670299217474984,152.44372987157143,-7.368445865739452,2.1873774180691544e-05,0.4688178993067544,0.6835549901037465,0.49006497803344595,0.9147796046633978,0.690598222893203,1.1736535897814397,0.9292245843845092,62.79607483518149,88.80080836289123,-10733132.125
961,48.11169788705574,158.1825001774534,-8.760258718561987,1.4159710313800684e-05,0.35971652536319043,0.8747191751461734,-0.2267992289466413,2.035504937187357,-2.7545773264539704,-4.651619463949796,-2.8053042456304698,85.27554129539516,58.89442899794089,-inf
962,26.49973246366679,145.26004471199786,-7.303318229372529,2.063605749075359e-05,0.4014932904930446,0.6958008544889834,0.3341548873741761,0.8648372637287574,0.024071091289295188,1.4388653946320553,1.1194096810811254,58.882200554669716,88.8591839134659,-10733108.53125
963,20.51083753099731,156.68770122682827,-7.117120925101705,1.9235887447464498e-05,0.592670957866554,0.6640233151985003,0.3682016217671116,0.7835589889935566,1.513332565212267,0.9753857040877844,1.685369238910019,69.9570677999417,84.76132475409429,-10733111.21875
964,38.91232610567966,173.55889488410745,-7.098781186992304,1.5412063624563816e-05,0.49403658989364524,0.5763760547602202,0.821566016475107,1.0582062654874644,2.625416166085347,2.3784050612009953,1.3268672675518736,66.34736895657808,87.55826405779227,-10733166.28125
965,21.058771997419278,164.20737305195166,-7.479176800348002,2.1847301065863913e-05,0.37801771512879706,0.7433192531412341,0.44104536047454196,0.7199864346427469,-0.07430486274367054,0.530084125915117,0.11898317454840979,64.28818181928744,88.62672362295255,-10733152.5625
966,22.80545467850809,162.22279032859237,-7.3765413286184005,1.6710406895770933e-05,0.43017207098692045,0.654730125889156,0.36947367897816424,0.8429190335124138,0.6994979864872581,1.3878867616549182,0.740998523308293,65.16260566894984,79.50622714475497,-10733135.65625
967,44.93498839659969,182.6223007426633,-7.309719958137667,1.584950375593856e-05,0.4722172800221043,0.4951765882325876,1.1820817808004884,1.0541856441488808,3.699849220707529,3.2763727879168774,4.029449190448622,72.3531440380897,97.90610984721192,-10733264.1875
968,0.7157966780535565,173.19337790503502,-6.424386437486283,1.1232540959049096e-05,0.6137410717535632,0.5508228714973613,-1.7054925085674166,0.3538101432380369,-2.7074028657000144,-3.122681356261092,-4.797064033253594,134.21845127586417,34.96651317377002,-inf
969,25.339334455888242,181.19792513864473,-7.124217794957578,1.2974248269138791e-05,0.44314431950496047,0.6659135528210267,0.38125268347324565,0.5213291677796844,2.93668757568205,2.674151218809227,-0.5140137367646693,66.66292104043528,99.63397188874102,-10733077.5
970,20.836131508856326,155.2233516495562,-7.322579351414563,2.2314079640651387e-05,0.4367141016930425,0.7050617520510296,0.4568714013158956,0.8824464030309012,0.35703730326347793,1.1776036710976032,1.1231798331659542,55.751993519062395,90.00286996665183,-10733119.59375
971,21.962206944093396,174.88596588002986,-7.2903874586547746,2.0246146126317598e-05,0.40783458062942346,0.7200423360797137,0.6770496163193148,0.5965668086696163,0.6966417901821297,2.3114822425537955,0.1385443666126423,58.54713847964868,99.33079954130086,-10733128.09375
972,0.6263505418836033,204.8565025656469,-6.442015136527003,3.306510381521704e-05,0.689699107205489,0.3085238907967212,0.2868481154229243,0.010433210035214358,-4.5090481659617305,2.830707745793818,-2.0833834699583056,142.7381880596947,14.11465620325147,-inf
973,21.829329183889172,165.75352428397798,-7.176071835058013,1.9186724003657396e-05,0.47048352864537285,0.6403461674632114,0.49760529215767296,0.9322883483832822,0.8939434890881416,0.8561975679326451,0.35635135682472696,74.63930278386795,81.8087125680042,-10733092.625
974,34.75489206187492,163.64782737589994,-7.232876131540754,1.94347649070004e-05,0.4380773497976791,0.6622244426503847,0.4552273909788568,0.9474138818463945,0.7382968144635271,1.1362037147775421,1.285193723957338,70.31277468028786,89.84228229213582,-10733156.84375
975,22.22721371787959,164.22131243265176,-7.135334947805123,2.048241921727652e-05,0.4326573217613524,0.6923304182777085,0.544852866803272,0.6707836248002876,0.8449741705191325,1.8772566013016845,0.44664340437016886,62.53814233220406,90.90543404541388,-10733077.3125
976,6.028670895420245,201.73509697613025,-9.728996784547533,2.7186213785077826e-05,0.3359119818496865,0.7028613326943669,-0.01903956241919824,1.3277159475148368,-0.4787111887032118,-3.5850482910544685,-0.28749196358989704,113.4159994221478,60.09509793368697,-inf
977,28.80401866038737,171.30099092823255,-6.707851445269828,1.7140140625501148e-05,0.44632148562960794,0.5900315527966619,0.5644472336398416,0.928524149229006,1.0931137469412076,2.052053693560317,2.0269473159690565,69.50441771684186,86.89263752903116,-10733981.28125
978,1.0862099696751244,199.53847341973326,-2.9034517841476695,4.346000680343592e-06,0.4339671598341568,0.5778463835614513,-0.680426050978678,0.26404831538914386,-0.2462586179521687,-1.952750350516752,0.34299396663951803,122.74209795286815,26.037466471408983,-inf
