,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
8127,12.3160749928,155.909610513,-7.17649717272,1.68409020005e-05,66.0491138484,48.3406483361,0.208974433214,0.156498854763,43.0684655015,5.95552572009,-10733016.7188
8128,12.1178862075,150.982731405,-7.17463692147,1.93768989187e-05,59.0245996656,43.8843304454,0.230178356849,-0.0277989589028,36.4637781769,6.83322193074,-10733017.75
8129,11.6894102498,149.437765027,-7.19485576853,2.05280048027e-05,69.1362575416,44.2350623005,0.144891344825,-0.0342154089268,29.7551666646,11.1409847033,-10733016.375
8130,16.3754188778,161.571968752,-7.17404601497,2.04033144662e-05,58.753890848,52.9289304607,0.189252568813,0.132426821751,49.7705807871,3.27251857998,-10733019.75
8131,12.9108243126,148.352286256,-7.19122778093,1.40277207839e-05,56.1053560391,48.6939538295,0.108997155529,0.0568731589954,45.8751262918,22.4358117296,-10733021.2812
8132,13.0181540595,139.372478377,-7.19814593337,1.06547709289e-05,66.2995740489,39.4652640173,0.125105532473,0.137837356835,31.1675257491,10.7878897237,-10733023.9062
8133,10.237698136,156.136970851,-7.1628925365,9.40706030115e-06,54.5651493145,47.6190980574,0.159855550371,0.146118502451,46.4070768602,7.72905875,-10733021.5
8134,17.5119749735,141.755809825,-7.21054185261,1.87188082628e-05,64.1524330546,44.5091051457,0.304979886885,0.00304522811908,37.358467601,0.797080009308,-10733018.125
8135,22.2402301387,145.073702717,-7.23384955883,1.93641715223e-05,63.3874711757,48.2063868237,0.1580411569,0.0132344244342,39.9752009843,17.777210373,-10733022.125
8136,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8137,6.53149235921,161.948089328,-7.21182128172,1.73363838212e-05,63.6104936057,49.3921750271,0.195041778213,-0.0149710038786,34.0059832105,20.7418683001,-10733020.6562
8138,10.6666486056,154.548713037,-7.16776725567,1.86977359995e-05,60.7509052943,44.0399380233,0.158188507246,0.0468064841281,38.7548177816,10.710701972,-10733016.7812
8139,20.2153522239,146.121994179,-7.1336599931,1.58775079987e-05,64.074517088,47.0577584106,0.142834554863,0.0156741011358,36.7373545891,1.89175675367,-10733017.7188
8140,18.1800326183,145.443818177,-7.16954551424,2.80699645609e-05,61.5232469974,45.9266998171,0.13124231758,0.0706904762263,38.7480434552,19.8135912244,-10733020.5
8141,17.3516541669,143.831429611,-7.21224501127,2.37788288364e-05,55.630106269,44.1144428124,0.238380355286,0.105443782558,45.9972004055,9.27644445223,-10733019.625
8142,9.11937089416,159.589493561,-7.18151421126,2.11321073522e-05,64.8292429532,49.0922969622,0.164742400276,0.0996650073369,40.9365252173,20.1802018908,-10733018.3438
8143,10.7677356335,159.568811169,-7.15886816351,1.55594129587e-05,64.1965548232,47.6944990816,0.258649868146,0.16041473358,41.6429496464,3.32724758931,-10733017.375
8144,17.0952194401,145.523629668,-7.18113309518,1.88174935172e-05,67.9816881717,43.471771681,0.176730646917,0.0434422060879,35.8853185159,5.24289345791,-10733015.0625
8145,10.7154196093,150.837376434,-7.20329480997,2.97341892031e-05,61.3250151977,43.6459820941,0.131060436055,0.00802214821493,39.7144547898,9.43365990115,-10733016.7812
8146,17.0879991099,147.557509136,-7.19943891515,1.79202831157e-05,62.6472131887,47.8980538744,0.158168925333,0.0312350360132,40.4064027329,10.2282524094,-10733013.5938
8147,22.3533079637,145.695421176,-7.15693684762,2.45538182148e-05,66.9938178217,46.5065098247,0.0939834434603,-0.0417207481011,33.1665429174,4.87125166896,-10733015.875
8148,8.62800296815,145.48227505,-7.21708581886,2.24602885922e-05,62.7402467368,42.1217946433,0.196104537993,0.08742758726,38.4968357912,21.1099185318,-10733020.7812
8149,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
8150,21.5300907425,143.119264226,-7.20416865063,2.25476180376e-05,61.4755379735,46.0510162736,0.128870116062,0.0818119860438,42.6755023277,0.389887077907,-10733013.4688
8151,12.3160749928,155.909610513,-7.17649717272,1.68409020005e-05,66.0491138484,48.3406483361,0.208974433214,0.156498854763,43.0684655015,5.95552572009,-10733016.7188
8152,14.6070117081,146.096904739,-7.15806871274,2.02860897674e-05,56.9812661915,41.4302040851,0.245834136994,-0.0335147016234,37.5588961175,0.63595634249,-10733021.7188
8153,11.6113338156,149.54995981,-7.19553225374,2.12659852526e-05,68.5100975725,44.1878408179,0.143782640085,-0.0308295880408,30.5535169487,11.0041231903,-10733015.5625
8154,16.3754188778,161.571968752,-7.17404601497,2.04033144662e-05,58.753890848,52.9289304607,0.189252568813,0.132426821751,49.7705807871,3.27251857998,-10733019.75
8155,12.9108243126,148.352286256,-7.19122778093,1.40277207839e-05,56.1053560391,48.6939538295,0.108997155529,0.0568731589954,45.8751262918,22.4358117296,-10733021.2812
8156,13.0181540595,139.372478377,-7.19814593337,1.06547709289e-05,66.2995740489,39.4652640173,0.125105532473,0.137837356835,31.1675257491,10.7878897237,-10733023.9062
8157,10.237698136,156.136970851,-7.1628925365,9.40706030115e-06,54.5651493145,47.6190980574,0.159855550371,0.146118502451,46.4070768602,7.72905875,-10733021.5
8158,17.5119749735,141.755809825,-7.21054185261,1.87188082628e-05,64.1524330546,44.5091051457,0.304979886885,0.00304522811908,37.358467601,0.797080009308,-10733018.125
8159,22.2726855021,145.05690038,-7.23545542788,1.94200568331e-05,63.3764589933,48.2247973917,0.158284892975,0.0131953205488,40.027098178,18.0318272892,-10733022.5312
8160,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8161,6.53149235921,161.948089328,-7.21182128172,1.73363838212e-05,63.6104936057,49.3921750271,0.195041778213,-0.0149710038786,34.0059832105,20.7418683001,-10733020.6562
8162,10.189065131,157.630959292,-7.16159744032,2.03312372947e-05,59.6239878556,44.9690401453,0.164907556959,0.0283183958219,40.295773294,10.6950253786,-10733017.5312
8163,19.1416526831,144.387878034,-7.16419513844,1.70059863819e-05,64.1054629493,46.0455105493,0.207233768294,0.0106582953851,36.9840418599,1.45698431576,-10733014.1562
8164,18.3363850758,145.335327605,-7.17116143022,2.78122280028e-05,61.5210203426,45.9325018607,0.131131603221,0.0712095345015,38.9313441097,18.907056542,-10733019.5312
8165,17.4622469175,141.8216938,-7.21657238205,2.41612237601e-05,55.2762285382,43.1158941581,0.243945793349,0.102387010736,45.5697332568,9.95659880027,-10733020.9375
8166,9.11937089416,159.589493561,-7.18151421126,2.11321073522e-05,64.8292429532,49.0922969622,0.164742400276,0.0996650073369,40.9365252173,20.1802018908,-10733018.3438
8167,11.5579550158,158.361013183,-7.16219432424,1.6072517669e-05,63.9967658149,47.5738273554,0.249120868731,0.154643374619,41.7187641994,3.11157367914,-10733016.875
8168,17.0952194401,145.523629668,-7.18113309518,1.88174935172e-05,67.9816881717,43.471771681,0.176730646917,0.0434422060879,35.8853185159,5.24289345791,-10733015.0625
8169,10.7154196093,150.837376434,-7.20329480997,2.97341892031e-05,61.3250151977,43.6459820941,0.131060436055,0.00802214821493,39.7144547898,9.43365990115,-10733016.7812
8170,17.0879991099,147.557509136,-7.19943891515,1.79202831157e-05,62.6472131887,47.8980538744,0.158168925333,0.0312350360132,40.4064027329,10.2282524094,-10733013.5938
8171,22.3533079637,145.695421176,-7.15693684762,2.45538182148e-05,66.9938178217,46.5065098247,0.0939834434603,-0.0417207481011,33.1665429174,4.87125166896,-10733015.875
8172,8.62800296815,145.48227505,-7.21708581886,2.24602885922e-05,62.7402467368,42.1217946433,0.196104537993,0.08742758726,38.4968357912,21.1099185318,-10733020.7812
8173,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
8174,21.5300907425,143.119264226,-7.20416865063,2.25476180376e-05,61.4755379735,46.0510162736,0.128870116062,0.0818119860438,42.6755023277,0.389887077907,-10733013.4688
8175,10.6658656643,159.495826135,-7.17489641707,1.61583970469e-05,65.3818077622,50.0218416467,0.220108015285,0.195536623624,45.5487621934,6.20159327878,-10733018.75
8176,14.6070117081,146.096904739,-7.15806871274,2.02860897674e-05,56.9812661915,41.4302040851,0.245834136994,-0.0335147016234,37.5588961175,0.63595634249,-10733021.7188
8177,11.6113338156,149.54995981,-7.19553225374,2.12659852526e-05,68.5100975725,44.1878408179,0.143782640085,-0.0308295880408,30.5535169487,11.0041231903,-10733015.5625
8178,16.3754188778,161.571968752,-7.17404601497,2.04033144662e-05,58.753890848,52.9289304607,0.189252568813,0.132426821751,49.7705807871,3.27251857998,-10733019.75
8179,12.9108243126,148.352286256,-7.19122778093,1.40277207839e-05,56.1053560391,48.6939538295,0.108997155529,0.0568731589954,45.8751262918,22.4358117296,-10733021.2812
8180,13.0181540595,139.372478377,-7.19814593337,1.06547709289e-05,66.2995740489,39.4652640173,0.125105532473,0.137837356835,31.1675257491,10.7878897237,-10733023.9062
8181,10.237698136,156.136970851,-7.1628925365,9.40706030115e-06,54.5651493145,47.6190980574,0.159855550371,0.146118502451,46.4070768602,7.72905875,-10733021.5
8182,17.5119749735,141.755809825,-7.21054185261,1.87188082628e-05,64.1524330546,44.5091051457,0.304979886885,0.00304522811908,37.358467601,0.797080009308,-10733018.125
8183,22.2726855021,145.05690038,-7.23545542788,1.94200568331e-05,63.3764589933,48.2247973917,0.158284892975,0.0131953205488,40.027098178,18.0318272892,-10733022.5312
8184,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8185,4.7927786183,162.014522779,-7.21849345418,1.67946777809e-05,64.468305977,48.7674847413,0.196064315095,-0.0410055973224,31.2215127683,23.827445823,-10733022.0312
8186,10.189065131,157.630959292,-7.16159744032,2.03312372947e-05,59.6239878556,44.9690401453,0.164907556959,0.0283183958219,40.295773294,10.6950253786,-10733017.5312
8187,20.0943154342,145.926509462,-7.13710218137,1.60047199379e-05,64.0780055757,46.943648991,0.150094196647,0.0151086757048,36.7651633328,1.84274540727,-10733017.375
8188,18.3363850758,145.335327605,-7.17116143022,2.78122280028e-05,61.5210203426,45.9325018607,0.131131603221,0.0712095345015,38.9313441097,18.907056542,-10733019.5312
8189,17.4622469175,141.8216938,-7.21657238205,2.41612237601e-05,55.2762285382,43.1158941581,0.243945793349,0.102387010736,45.5697332568,9.95659880027,-10733020.9375
8190,7.60022634288,159.68150445,-7.1880149678,2.60178561148e-05,64.2864504168,48.1791915512,0.110355942597,0.00548890903204,36.4058570206,33.9115946616,-10733025.0
8191,11.4290222708,158.143819176,-7.16226250978,1.5421586984e-05,63.0756994498,47.5782483707,0.240403457214,0.153810858473,42.1766122365,3.56250488376,-10733016.5938
8192,17.0952194401,145.523629668,-7.18113309518,1.88174935172e-05,67.9816881717,43.471771681,0.176730646917,0.0434422060879,35.8853185159,5.24289345791,-10733015.0625
8193,9.99597647107,151.350821808,-7.20323667796,3.02122739501e-05,61.3150017098,43.4859878311,0.131206146514,0.00311329875974,39.5174718851,10.0352944975,-10733017.5
8194,15.5964602682,149.047756349,-7.19785079298,1.63665443952e-05,63.0406312533,48.5182410636,0.168006703492,0.014252611583,39.644498103,13.5317196145,-10733015.6562
8195,22.3533079637,145.695421176,-7.15693684762,2.45538182148e-05,66.9938178217,46.5065098247,0.0939834434603,-0.0417207481011,33.1665429174,4.87125166896,-10733015.875
8196,9.05387826338,139.598602602,-7.22913177999,2.09861549316e-05,62.0995530953,39.6118176376,0.231635807611,0.121380158201,39.3632654992,15.8053441067,-10733023.25
8197,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
8198,21.1829968325,143.511109053,-7.20446571458,2.24283150985e-05,61.5376011973,46.1073496714,0.130263571421,0.0792650277918,42.4379725503,0.87592891342,-10733013.6562
8199,10.6658656643,159.495826135,-7.17489641707,1.61583970469e-05,65.3818077622,50.0218416467,0.220108015285,0.195536623624,45.5487621934,6.20159327878,-10733018.75
8200,14.6070117081,146.096904739,-7.15806871274,2.02860897674e-05,56.9812661915,41.4302040851,0.245834136994,-0.0335147016234,37.5588961175,0.63595634249,-10733021.7188
8201,13.4024133929,146.275802231,-7.18950086791,2.24404961666e-05,69.5717844216,42.9848723788,0.130049431558,-0.0281565815349,30.3780496194,7.63572759677,-10733016.5938
8202,16.3754188778,161.571968752,-7.17404601497,2.04033144662e-05,58.753890848,52.9289304607,0.189252568813,0.132426821751,49.7705807871,3.27251857998,-10733019.75
8203,12.9108243126,148.352286256,-7.19122778093,1.40277207839e-05,56.1053560391,48.6939538295,0.108997155529,0.0568731589954,45.8751262918,22.4358117296,-10733021.2812
8204,8.2071689617,150.924812461,-7.1864228426,1.97787086611e-05,65.4173318789,42.3961861624,0.173101425806,0.107839946078,32.7846600698,11.1266085981,-10733017.4688
8205,10.237698136,156.136970851,-7.1628925365,9.40706030115e-06,54.5651493145,47.6190980574,0.159855550371,0.146118502451,46.4070768602,7.72905875,-10733021.5
8206,17.5119749735,141.755809825,-7.21054185261,1.87188082628e-05,64.1524330546,44.5091051457,0.304979886885,0.00304522811908,37.358467601,0.797080009308,-10733018.125
8207,34.6192357772,133.079254339,-7.24743614736,2.12744359597e-05,62.6052567344,47.8414820406,0.131600223677,0.0514789545464,46.2467310219,13.9382187774,-10733026.4688
8208,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8209,4.7927786183,162.014522779,-7.21849345418,1.67946777809e-05,64.468305977,48.7674847413,0.196064315095,-0.0410055973224,31.2215127683,23.827445823,-10733022.0312
8210,8.78262011241,159.437300606,-7.15611333577,2.00629597839e-05,59.3791808089,44.8234171047,0.169339534726,0.0218008333437,40.0217234314,11.9511746513,-10733018.75
8211,19.9353960783,145.993331815,-7.13776154968,1.60551744232e-05,64.0959110398,46.8828539242,0.150401780477,0.0163484007972,36.7119479529,1.96686144824,-10733016.75
8212,16.8298998985,148.11644059,-7.17189497928,2.5523422949e-05,62.2792765582,46.735645617,0.148606514465,0.0956272964362,40.2310008501,16.4117115659,-10733017.75
8213,17.4622469175,141.8216938,-7.21657238205,2.41612237601e-05,55.2762285382,43.1158941581,0.243945793349,0.102387010736,45.5697332568,9.95659880027,-10733020.9375
8214,8.72342876025,159.923479093,-7.18622697722,2.52992090051e-05,63.5782968056,48.7871461008,0.120454510911,0.0217366403331,38.1165078106,29.9898705303,-10733022.8438
8215,10.8780814702,156.909360323,-7.16639395582,1.61666600443e-05,63.4761214186,46.6921094849,0.228894728695,0.145949777025,40.5705770918,4.85597573919,-10733015.625
8216,20.6451512796,143.366370231,-7.17902034358,1.84335793784e-05,69.0059049078,43.9013659197,0.17818017599,0.0177214264702,37.1237370159,2.89290818702,-10733016.0
8217,9.99597647107,151.350821808,-7.20323667796,3.02122739501e-05,61.3150017098,43.4859878311,0.131206146514,0.00311329875974,39.5174718851,10.0352944975,-10733017.5
8218,15.5964602682,149.047756349,-7.19785079298,1.63665443952e-05,63.0406312533,48.5182410636,0.168006703492,0.014252611583,39.644498103,13.5317196145,-10733015.6562
8219,21.9467277221,146.775248931,-7.1581005108,2.42715257881e-05,66.4333873,46.943324442,0.100463079238,-0.0298762725681,34.2958502082,4.76251541171,-10733014.9375
8220,9.05387826338,139.598602602,-7.22913177999,2.09861549316e-05,62.0995530953,39.6118176376,0.231635807611,0.121380158201,39.3632654992,15.8053441067,-10733023.25
8221,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
8222,21.1829968325,143.511109053,-7.20446571458,2.24283150985e-05,61.5376011973,46.1073496714,0.130263571421,0.0792650277918,42.4379725503,0.87592891342,-10733013.6562
8223,10.6658656643,159.495826135,-7.17489641707,1.61583970469e-05,65.3818077622,50.0218416467,0.220108015285,0.195536623624,45.5487621934,6.20159327878,-10733018.75
8224,14.6070117081,146.096904739,-7.15806871274,2.02860897674e-05,56.9812661915,41.4302040851,0.245834136994,-0.0335147016234,37.5588961175,0.63595634249,-10733021.7188
8225,12.500298685,146.314807495,-7.1966453534,2.33222209372e-05,70.3279269302,42.4466149469,0.127239053177,-0.0343021051143,29.5034257117,8.4185197418,-10733017.25
8226,16.3754188778,161.571968752,-7.17404601497,2.04033144662e-05,58.753890848,52.9289304607,0.189252568813,0.132426821751,49.7705807871,3.27251857998,-10733019.75
8227,12.2988515991,149.230373116,-7.18782001029,1.26651957337e-05,56.2168384152,49.4439655531,0.0908523047348,0.0507534821892,45.916188663,24.1137349772,-10733023.4688
8228,8.2071689617,150.924812461,-7.1864228426,1.97787086611e-05,65.4173318789,42.3961861624,0.173101425806,0.107839946078,32.7846600698,11.1266085981,-10733017.4688
8229,10.237698136,156.136970851,-7.1628925365,9.40706030115e-06,54.5651493145,47.6190980574,0.159855550371,0.146118502451,46.4070768602,7.72905875,-10733021.5
8230,17.5119749735,141.755809825,-7.21054185261,1.87188082628e-05,64.1524330546,44.5091051457,0.304979886885,0.00304522811908,37.358467601,0.797080009308,-10733018.125
8231,34.6192357772,133.079254339,-7.24743614736,2.12744359597e-05,62.6052567344,47.8414820406,0.131600223677,0.0514789545464,46.2467310219,13.9382187774,-10733026.4688
8232,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8233,4.7927786183,162.014522779,-7.21849345418,1.67946777809e-05,64.468305977,48.7674847413,0.196064315095,-0.0410055973224,31.2215127683,23.827445823,-10733022.0312
