,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
5629,3.8826534660036494,153.45675946238038,-7.212675572765967,1.2144415896940226e-05,61.07547875277124,47.34543568048432,0.14413653132933513,0.08242154517135439,75.54730927171494,17.604401291628665,-10733007.15625
5630,9.109786737536345,152.2390214200175,-7.190164055266195,1.6021746250309954e-05,64.78685403742332,48.41477440816737,0.11972343071437243,0.01736582846254149,71.13989437191566,19.32571320430815,-10733009.28125
5631,1.3021437038344814,154.73025997057562,-7.191875317347472,1.0273453818759096e-05,61.88494234110839,45.549936542804176,0.07194977622593753,0.048986817230431,70.92226687994219,18.71455411179216,-10733008.25
5632,7.71877145065589,145.7150413230047,-7.193055933160421,1.9718785168646625e-05,60.33488755693785,44.1040446164129,0.0646757650386619,-0.02329510794753872,66.36023507473624,16.495000819632057,-10733011.125
5633,2.958652230148381,156.10614830007182,-7.194848923730041,1.6852289716742398e-05,53.155171273031904,48.707757918662814,0.07635728172171691,-0.012161911294567469,75.99364076381597,13.405646669753988,-10733012.28125
5634,5.639095974414033,163.33542933087668,-7.1885966432505635,2.0750517683452485e-05,62.744074430128464,50.83853875850449,0.14827488900205346,-0.08428803779983032,83.26277689808168,6.473772514938638,-10733014.5
5635,4.342640185956469,152.5214897350222,-7.215106637873795,1.9423290629403634e-05,61.85038001196178,44.831351110615,0.23556054776003782,0.08296256767518832,76.39456228814456,15.049386406411656,-10733009.6875
5636,9.815330037123514,146.13069988182085,-7.1947234694127715,1.8476833260665112e-05,59.535530968619845,45.88534744560298,0.09839806923387093,-0.01862729457367754,76.64720745618105,10.835497908078077,-10733009.375
5637,12.013559194560669,142.23740890624512,-7.1994626506843264,1.3582639790582983e-05,59.82648351885331,43.87149249211137,0.051603743317563566,0.08413248346560118,75.49422446233221,7.354778872280261,-10733011.71875
5638,6.550858051401212,148.44679721482643,-7.203989712476381,1.7316786611630313e-05,59.40442122014507,44.05708637576525,0.14779967579358833,0.015074922848168333,67.51880819402056,5.684680969502713,-10733012.53125
5639,4.07822416564234,149.23406506638833,-7.215904189188783,1.2136847833712442e-05,54.91959838242955,45.370472320773075,0.12677348190918647,0.003914408051567772,79.05508168321965,14.747707405973443,-10733011.3125
5640,2.7639636615296457,163.80315415961377,-7.1874681634682895,1.588955401222342e-05,62.754426930885806,48.966071767779454,0.06723899355415602,-0.005031613514146048,84.26372315905327,3.6610282105544774,-10733010.09375
5641,1.3142935245162777,159.04431925691776,-7.220482684691348,2.1338814994405328e-05,59.03833564835183,47.91473364207272,0.16797445468147945,0.025060111210198313,22.339395026637447,10.965006376023549,-10733015.75
5642,11.736490687952152,144.63392258408135,-7.183469227695799,1.64825258124437e-05,63.08056453828837,46.724281482638204,0.2056008685557578,0.09592155768846779,79.8777579897693,11.472140105675509,-10733010.5625
5643,1.1835993598208612,164.69032296446386,-7.19714458549376,1.5477576067935593e-05,60.254169029053514,48.461155629045344,0.18084995497183018,0.0011688585601529605,56.59599903922644,3.5096338535000404,-10733012.46875
5644,14.262364022398712,150.17112500257596,-7.193950028456767,2.3202450963730716e-05,65.68910120536847,48.97649946621248,0.10084941448554668,0.006377000370298785,72.67508014723136,17.03589214048109,-10733010.1875
5645,9.188209090089536,149.0917251080104,-7.242416934100139,2.0760640367649967e-05,68.82495024885847,43.34296376984595,0.16529810578767443,0.05365976667832749,56.7417099128276,0.4240272029913612,-10733017.25
5646,8.279369044234855,152.46977407875707,-7.1784351004331315,2.0254464751825274e-05,65.93097631832627,45.80882862030604,0.12012500030087113,0.030386823851496117,74.68325687899964,10.208383149537891,-10733008.96875
5647,1.1528543917713003,158.96014202749996,-7.186284864722777,2.397828704791144e-05,66.13996094682575,45.617491626239804,0.08787668302340862,-0.026553327562402695,57.50528678133266,9.031430752302853,-10733013.53125
5648,22.715671881968404,136.37624844793257,-7.236841792182119,2.5138724370415357e-05,59.35860599085047,48.93528091729051,0.13199907882663076,-0.03447004589021571,65.32173950721344,15.779559398784892,-10733014.375
5649,1.506356142395227,158.91491202903237,-7.181451405803082,1.4288956572661277e-05,61.15265175092195,43.41789702155964,0.053986703391500634,0.006745778666463156,84.69653859546995,3.417957344454903,-10733012.5625
5650,8.148712895342138,147.02030850638386,-7.208887714819926,1.9652218607721793e-05,65.1518770539216,46.36220096730839,0.1361064242583315,0.03578236973747539,65.55063451983713,20.28288065174554,-10733010.65625
5651,5.647985930475327,151.29210740348762,-7.212009647047067,1.1405753439454798e-05,62.379990801491026,47.82440524227151,0.12956341985080297,0.029602826293025894,72.12066247742595,19.2967765295636,-10733007.125
5652,2.3493039742866033,157.44148635914837,-7.243044670730825,2.15108058975008e-05,60.1603216618955,48.99655105731689,0.15271649517875974,0.04648314484474419,73.21298613163769,15.18333722234743,-10733011.09375
5653,3.8826534660036494,153.45675946238038,-7.212675572765967,1.2144415896940226e-05,61.07547875277124,47.34543568048432,0.14413653132933513,0.08242154517135439,75.54730927171494,17.604401291628665,-10733007.15625
5654,9.109786737536345,152.2390214200175,-7.190164055266195,1.6021746250309954e-05,64.78685403742332,48.41477440816737,0.11972343071437243,0.01736582846254149,71.13989437191566,19.32571320430815,-10733009.28125
5655,1.3021437038344814,154.73025997057562,-7.191875317347472,1.0273453818759096e-05,61.88494234110839,45.549936542804176,0.07194977622593753,0.048986817230431,70.92226687994219,18.71455411179216,-10733008.25
5656,7.71877145065589,145.7150413230047,-7.193055933160421,1.9718785168646625e-05,60.33488755693785,44.1040446164129,0.0646757650386619,-0.02329510794753872,66.36023507473624,16.495000819632057,-10733011.125
5657,2.958652230148381,156.10614830007182,-7.194848923730041,1.6852289716742398e-05,53.155171273031904,48.707757918662814,0.07635728172171691,-0.012161911294567469,75.99364076381597,13.405646669753988,-10733012.28125
5658,6.7945661395515105,155.8236711832057,-7.197938996508365,2.0244842174245463e-05,63.852667567245106,48.77755697133529,0.1426723215943958,-0.02900558713244044,75.10780634936539,12.831719947543895,-10733008.96875
5659,4.095617456482023,153.47303755105128,-7.213702086476684,1.9114753565673054e-05,61.725563520021275,45.11518543531988,0.23128242642336602,0.07656666892254345,74.84640403296844,14.147029858976023,-10733009.25
5660,9.815330037123514,146.13069988182085,-7.1947234694127715,1.8476833260665112e-05,59.535530968619845,45.88534744560298,0.09839806923387093,-0.01862729457367754,76.64720745618105,10.835497908078077,-10733009.375
5661,13.172240964524496,139.0624085683625,-7.205987288734944,1.151243938734252e-05,57.93232059814408,43.27035651251065,0.030342284172362344,0.10080922286627447,75.74585957383212,6.469334071227285,-10733015.5
5662,6.550858051401212,148.44679721482643,-7.203989712476381,1.7316786611630313e-05,59.40442122014507,44.05708637576525,0.14779967579358833,0.015074922848168333,67.51880819402056,5.684680969502713,-10733012.53125
5663,4.07822416564234,149.23406506638833,-7.215904189188783,1.2136847833712442e-05,54.91959838242955,45.370472320773075,0.12677348190918647,0.003914408051567772,79.05508168321965,14.747707405973443,-10733011.3125
5664,2.7639636615296457,163.80315415961377,-7.1874681634682895,1.588955401222342e-05,62.754426930885806,48.966071767779454,0.06723899355415602,-0.005031613514146048,84.26372315905327,3.6610282105544774,-10733010.09375
5665,1.3142935245162777,159.04431925691776,-7.220482684691348,2.1338814994405328e-05,59.03833564835183,47.91473364207272,0.16797445468147945,0.025060111210198313,22.339395026637447,10.965006376023549,-10733015.75
5666,9.521153602582228,147.65645445327723,-7.197528784872893,1.7669179033247093e-05,62.39139934538317,47.26052766696256,0.19312037603417398,0.08425429754383998,78.30489950583663,12.347967214953371,-10733008.3125
5667,1.1835993598208612,164.69032296446386,-7.19714458549376,1.5477576067935593e-05,60.254169029053514,48.461155629045344,0.18084995497183018,0.0011688585601529605,56.59599903922644,3.5096338535000404,-10733012.46875
5668,11.13754848404356,149.88360543880773,-7.200686257883294,1.980717467252653e-05,62.384677833849935,47.87005652510106,0.10880373658266654,0.005621399322940859,74.6326659831289,16.333804844589036,-10733007.8125
